6.097417473793029785e-01,6.626483518630266190e-03,9.427536278963088989e-03,1.740222424268722534e-02,1.539536658674478531e-02,3.414065837860107422e-01
6.512795090675354004e-01,5.163559690117835999e-03,1.304721180349588394e-02,2.199726924300193787e-02,2.856755442917346954e-02,2.799448668956756592e-01
6.562169790267944336e-01,4.994332790374755859e-03,1.505132019519805908e-02,2.600012905895709991e-02,3.171828389167785645e-02,2.660190165042877197e-01
6.416890025138854980e-01,7.055392023175954819e-03,1.524994429200887680e-02,2.029101364314556122e-02,4.091627523303031921e-02,2.747983932495117188e-01
6.673628687858581543e-01,7.315636146813631058e-03,1.638034172356128693e-02,1.812959648668766022e-02,5.743056163191795349e-02,2.333809882402420044e-01
7.012212872505187988e-01,6.884339731186628342e-03,1.323161367326974869e-02,1.946226134896278381e-02,3.436014056205749512e-02,2.248403578996658325e-01
7.630937695503234863e-01,8.567150682210922241e-03,1.546815596520900726e-02,2.309151925146579742e-02,3.266108408570289612e-02,1.571182459592819214e-01
8.134104609489440918e-01,8.832514286041259766e-03,1.524232141673564911e-02,2.447572350502014160e-02,2.482071518898010254e-02,1.132182255387306213e-01
7.924087643623352051e-01,1.056447159498929977e-02,1.578736677765846252e-02,2.146450057625770569e-02,3.235757723450660706e-02,1.274173110723495483e-01
7.752773761749267578e-01,1.490034349262714386e-02,1.674490049481391907e-02,2.413472533226013184e-02,2.612548507750034332e-02,1.428172290325164795e-01
7.594377994537353516e-01,1.470310799777507782e-02,1.834458857774734497e-02,2.635786682367324829e-02,2.678520604968070984e-02,1.543714553117752075e-01
6.821239590644836426e-01,1.234455592930316925e-02,1.546561811119318008e-02,2.041400782763957977e-02,2.391936443746089935e-02,2.457323521375656128e-01
6.618196964263916016e-01,1.364073343575000763e-02,1.827272959053516388e-02,1.861747726798057556e-02,3.332894667983055115e-02,2.543204724788665771e-01
5.958260893821716309e-01,1.622384227812290192e-02,1.708002015948295593e-02,1.517934165894985199e-02,5.865362286567687988e-02,2.970370650291442871e-01
4.734653830528259277e-01,1.127167604863643646e-02,1.193882245570421219e-02,9.384727105498313904e-03,4.821328818798065186e-02,4.457260668277740479e-01
4.422414600849151611e-01,1.727449335157871246e-02,1.174495462328195572e-02,1.097219437360763550e-02,4.230817779898643494e-02,4.754586815834045410e-01
4.048433899879455566e-01,1.093661133199930191e-02,1.068589370697736740e-02,1.089219190180301666e-02,3.610844537615776062e-02,5.265334844589233398e-01
3.697249889373779297e-01,5.948694422841072083e-03,9.177729487419128418e-03,9.028905071318149567e-03,3.206583112478256226e-02,5.740538835525512695e-01
3.354911208152770996e-01,4.864364396780729294e-03,7.610539440065622330e-03,8.032809942960739136e-03,3.292393311858177185e-02,6.110771894454956055e-01
4.030070304870605469e-01,2.754623070359230042e-03,9.026735089719295502e-03,8.166840299963951111e-03,5.882360413670539856e-02,5.182211995124816895e-01
4.557606279850006104e-01,2.787645207718014717e-03,8.288834244012832642e-03,8.352554403245449066e-03,4.179233312606811523e-02,4.830179810523986816e-01
5.203528404235839844e-01,3.224149346351623535e-03,9.784308262169361115e-03,9.801029227674007416e-03,3.831320628523826599e-02,4.185244739055633545e-01
5.851299762725830078e-01,4.766602534800767899e-03,1.190353278070688248e-02,1.492833532392978668e-02,3.436934575438499451e-02,3.489021956920623779e-01
5.879081487655639648e-01,8.306733332574367523e-03,1.474433392286300659e-02,1.595826819539070129e-02,4.484601691365242004e-02,3.282364904880523682e-01
6.024613380432128906e-01,1.126013416796922684e-02,1.490995567291975021e-02,1.531000714749097824e-02,5.289899930357933044e-02,3.031595945358276367e-01
6.610272526741027832e-01,1.247306726872920990e-02,1.700629666447639465e-02,1.788672618567943573e-02,4.733576625585556030e-02,2.442710101604461670e-01
6.454386711120605469e-01,1.239168830215930939e-02,1.494173891842365265e-02,1.712300069630146027e-02,4.201150313019752502e-02,2.680934071540832520e-01
6.202551126480102539e-01,6.493680644780397415e-03,1.413884758949279785e-02,2.364967763423919678e-02,2.372683770954608917e-02,3.117359280586242676e-01
6.190897226333618164e-01,5.820919759571552277e-03,1.837035641074180603e-02,3.864715620875358582e-02,1.855402253568172455e-02,2.995178401470184326e-01
6.215896010398864746e-01,5.811446346342563629e-03,1.556786708533763885e-02,3.932816162705421448e-02,1.891882345080375671e-02,2.987840473651885986e-01
6.290910243988037109e-01,6.378619000315666199e-03,1.614757068455219269e-02,4.161765798926353455e-02,2.018551900982856750e-02,2.865795493125915527e-01
6.887488961219787598e-01,7.624234538525342941e-03,1.606119982898235321e-02,2.770722843706607819e-02,2.962290309369564056e-02,2.302355617284774780e-01
7.161799073219299316e-01,1.131484657526016235e-02,1.652963832020759583e-02,2.176699601113796234e-02,3.788293898105621338e-02,1.963255703449249268e-01
7.157341837882995605e-01,1.406206469982862473e-02,1.676236279308795929e-02,1.681953668594360352e-02,5.490105971693992615e-02,1.817207932472229004e-01
7.448757886886596680e-01,1.467333547770977020e-02,1.699553616344928741e-02,2.085569128394126892e-02,3.892540931701660156e-02,1.636741757392883301e-01
7.499997019767761230e-01,1.290645170956850052e-02,1.622279360890388489e-02,1.843082159757614136e-02,5.142095685005187988e-02,1.510192900896072388e-01
7.338390946388244629e-01,9.222257882356643677e-03,1.635751314461231232e-02,2.831936068832874298e-02,3.391583636403083801e-02,1.783459186553955078e-01
7.526634931564331055e-01,8.436243049800395966e-03,1.617349870502948761e-02,3.129198029637336731e-02,2.614723518490791321e-02,1.652875393629074097e-01
7.010363340377807617e-01,8.397214114665985107e-03,1.601582951843738556e-02,2.720747329294681549e-02,2.648167870938777924e-02,2.208613902330398560e-01
7.208434343338012695e-01,7.741600740700960159e-03,1.540520507842302322e-02,3.284060955047607422e-02,1.607161760330200195e-02,2.070975005626678467e-01
7.286902666091918945e-01,7.223613560199737549e-03,1.471655722707509995e-02,3.587401658296585083e-02,1.346310507506132126e-02,2.000323683023452759e-01
7.129052281379699707e-01,5.885319784283638000e-03,1.480767410248517990e-02,3.900485858321189880e-02,1.167065557092428207e-02,2.157263308763504028e-01
7.256965637207031250e-01,4.292001947760581970e-03,1.512719504535198212e-02,3.687701001763343811e-02,1.243026182055473328e-02,2.055770009756088257e-01
6.838881969451904297e-01,5.500758998095989227e-03,1.633182168006896973e-02,2.846234291791915894e-02,2.204149030148983002e-02,2.437753230333328247e-01
6.676026582717895508e-01,6.434780545532703400e-03,1.702072471380233765e-02,2.244967594742774963e-02,3.497218713164329529e-02,2.515199780464172363e-01
6.759034395217895508e-01,7.890664972364902496e-03,1.716502569615840912e-02,1.811715960502624512e-02,4.970096424221992493e-02,2.312228232622146606e-01
5.724793672561645508e-01,1.051132194697856903e-02,1.728586107492446899e-02,1.479220762848854065e-02,8.022167533636093140e-02,3.047094643115997314e-01
6.697388887405395508e-01,8.783072233200073242e-03,1.679318398237228394e-02,1.807897537946701050e-02,4.544568061828613281e-02,2.411601841449737549e-01
6.325464248657226562e-01,6.913465447723865509e-03,1.608959585428237915e-02,1.705189235508441925e-02,5.284249782562255859e-02,2.745561003684997559e-01
6.986314654350280762e-01,7.850857451558113098e-03,1.641483418643474579e-02,2.616027370095252991e-02,2.547726780176162720e-02,2.254652380943298340e-01
7.678712606430053711e-01,7.971396669745445251e-03,1.807403936982154846e-02,3.083745203912258148e-02,2.115776203572750092e-02,1.540880054235458374e-01
7.619270682334899902e-01,7.716123014688491821e-03,1.761778444051742554e-02,3.545062616467475891e-02,1.822068914771080017e-02,1.590677350759506226e-01
7.149881124496459961e-01,6.036809645593166351e-03,1.618518494069576263e-02,3.187624737620353699e-02,1.901767216622829437e-02,2.118959724903106689e-01
7.106931209564208984e-01,6.596265360713005066e-03,1.443918049335479736e-02,2.982973866164684296e-02,1.806773990392684937e-02,2.203739434480667114e-01
6.656426787376403809e-01,4.810643848031759262e-03,1.180945243686437607e-02,2.575953118503093719e-02,1.642421446740627289e-02,2.755534946918487549e-01
6.843450665473937988e-01,6.087108980864286423e-03,1.258409582078456879e-02,2.300782315433025360e-02,2.158354409039020538e-02,2.523923814296722412e-01
6.693031191825866699e-01,6.398290861397981644e-03,1.242041215300559998e-02,2.210690639913082123e-02,2.429040893912315369e-02,2.654808759689331055e-01
5.457484126091003418e-01,4.867259878665208817e-03,1.016880571842193604e-02,2.624090388417243958e-02,1.527805905789136887e-02,3.976965844631195068e-01
6.340944766998291016e-01,5.190502386540174484e-03,1.236450672149658203e-02,3.966092318296432495e-02,1.241177879273891449e-02,2.962778508663177490e-01
6.207768917083740234e-01,6.444278638809919357e-03,1.252892613410949707e-02,4.324848577380180359e-02,1.079935766756534576e-02,3.062020242214202881e-01
7.240548133850097656e-01,9.133430197834968567e-03,1.815148815512657166e-02,5.596576258540153503e-02,1.220573578029870987e-02,1.804887354373931885e-01
7.615185976028442383e-01,1.310919411480426788e-02,2.083907090127468109e-02,4.425305873155593872e-02,2.313307859003543854e-02,1.371470093727111816e-01
7.170289754867553711e-01,1.617089845240116119e-02,1.894111745059490204e-02,2.518984675407409668e-02,3.372622653841972351e-02,1.889429986476898193e-01
7.028414607048034668e-01,1.138609647750854492e-02,1.406844612210988998e-02,2.172669954597949982e-02,2.721979469060897827e-02,2.227575778961181641e-01
7.332007288932800293e-01,9.009242057800292969e-03,1.679958403110504150e-02,1.910590007901191711e-02,3.770116344094276428e-02,1.841835081577301025e-01
6.745842099189758301e-01,1.171415019780397415e-02,1.872914656996726990e-02,1.776014268398284912e-02,5.491935834288597107e-02,2.222930043935775757e-01
7.493444681167602539e-01,1.097838487476110458e-02,2.676655724644660950e-02,2.165694534778594971e-02,6.356412917375564575e-02,1.276893913745880127e-01
7.152011394500732422e-01,1.423526369035243988e-02,3.336660936474800110e-02,2.826588600873947144e-02,8.911122381687164307e-02,1.198198348283767700e-01
7.207324504852294922e-01,1.162087172269821167e-02,2.868257276713848114e-02,2.794957533478736877e-02,6.343195587396621704e-02,1.475825160741806030e-01
7.436184883117675781e-01,7.875139825046062469e-03,2.260754629969596863e-02,3.550367057323455811e-02,3.691396117210388184e-02,1.534811109304428101e-01
7.344734668731689453e-01,8.684247732162475586e-03,1.770426705479621887e-02,4.248220473527908325e-02,2.610985934734344482e-02,1.705459654331207275e-01
7.526658177375793457e-01,1.099756080657243729e-02,1.670443825423717499e-02,2.911669574677944183e-02,2.704744972288608551e-02,1.634681075811386108e-01
7.629625201225280762e-01,1.515296660363674164e-02,1.629423722624778748e-02,3.147451579570770264e-02,2.155019715428352356e-02,1.525654047727584839e-01
7.575600743293762207e-01,1.470200996845960617e-02,1.438739802688360214e-02,2.731133252382278442e-02,2.194631844758987427e-02,1.640928685665130615e-01
7.466486692428588867e-01,1.285355258733034134e-02,1.661867089569568634e-02,2.733173221349716187e-02,2.751951850950717926e-02,1.690278798341751099e-01
7.861533761024475098e-01,8.663159795105457306e-03,1.609488762915134430e-02,3.371578827500343323e-02,1.847877353429794312e-02,1.368938684463500977e-01
7.682807445526123047e-01,1.311380323022603989e-02,1.740670390427112579e-02,3.266613185405731201e-02,2.397131361067295074e-02,1.445613205432891846e-01
7.315378785133361816e-01,1.174853276461362839e-02,1.618372462689876556e-02,3.042631782591342926e-02,2.235472016036510468e-02,1.877487897872924805e-01
6.834039092063903809e-01,1.287769246846437454e-02,1.566833443939685822e-02,3.860489279031753540e-02,1.449554692953824997e-02,2.349497079849243164e-01
6.550205349922180176e-01,2.216454036533832550e-02,1.835466921329498291e-02,4.383504763245582581e-02,1.625392958521842957e-02,2.443713694810867310e-01
7.139878273010253906e-01,2.620209008455276489e-02,2.138326875865459442e-02,4.246487468481063843e-02,2.138129062950611115e-02,1.745805889368057251e-01
7.433172464370727539e-01,2.917368337512016296e-02,2.636359259486198425e-02,5.606861412525177002e-02,1.960690692067146301e-02,1.254699379205703735e-01
7.981702685356140137e-01,2.900726906955242157e-02,2.637808024883270264e-02,4.987139627337455750e-02,2.027494646608829498e-02,7.629804313182830811e-02
8.120102286338806152e-01,1.632547006011009216e-02,2.091472409665584564e-02,3.882836550474166870e-02,1.574589312076568604e-02,9.617525339126586914e-02
7.507110238075256348e-01,8.334275335073471069e-03,1.922603696584701538e-02,3.630286827683448792e-02,1.777514256536960602e-02,1.676506549119949341e-01
7.166650295257568359e-01,7.773143239319324493e-03,1.779380999505519867e-02,4.234528169035911560e-02,1.372309029102325439e-02,2.016995698213577271e-01
6.809868812561035156e-01,6.330647040158510208e-03,1.850657910108566284e-02,4.772970825433731079e-02,1.127616316080093384e-02,2.351700663566589355e-01
6.208924055099487305e-01,3.418326145038008690e-03,1.460347324609756470e-02,3.741742670536041260e-02,1.027309708297252655e-02,3.133952617645263672e-01
6.893993020057678223e-01,4.157617222517728806e-03,1.537941582500934601e-02,4.048347100615501404e-02,1.298561878502368927e-02,2.375945448875427246e-01
7.138237357139587402e-01,4.327347036451101303e-03,1.473163161426782608e-02,3.453837707638740540e-02,1.844364032149314880e-02,2.141353189945220947e-01
7.301397323608398438e-01,7.440126501023769379e-03,1.792276464402675629e-02,2.723007835447788239e-02,3.428647294640541077e-02,1.829808354377746582e-01
7.914485931396484375e-01,1.018928643316030502e-02,3.632196038961410522e-02,3.972779586911201477e-02,3.704053163528442383e-02,8.527178317308425903e-02
7.788383960723876953e-01,1.063972339034080505e-02,3.437748923897743225e-02,5.123388767242431641e-02,3.009488806128501892e-02,9.481572359800338745e-02
7.501249909400939941e-01,1.175216585397720337e-02,3.369601815938949585e-02,4.477685689926147461e-02,3.115521557629108429e-02,1.284947693347930908e-01
7.324554324150085449e-01,7.881162688136100769e-03,2.285430952906608582e-02,3.852356970310211182e-02,2.541578002274036407e-02,1.728696674108505249e-01
6.170947551727294922e-01,6.628805771470069885e-03,1.407126709818840027e-02,3.016062639653682709e-02,2.196674980223178864e-02,3.100777566432952881e-01
6.660893559455871582e-01,7.234024349600076675e-03,1.738485880196094513e-02,3.317823261022567749e-02,2.553392201662063599e-02,2.505795657634735107e-01
7.066583037376403809e-01,7.016590330749750137e-03,2.167100645601749420e-02,4.719277471303939819e-02,1.940504647791385651e-02,1.980561614036560059e-01
7.146484851837158203e-01,7.758486084640026093e-03,2.374173514544963837e-02,6.060599535703659058e-02,2.036927640438079834e-02,1.728760153055191040e-01
7.607303261756896973e-01,7.216241210699081421e-03,2.553208731114864349e-02,6.017771735787391663e-02,2.302212454378604889e-02,1.233215481042861938e-01
7.518187165260314941e-01,6.055972538888454437e-03,2.114542573690414429e-02,4.267311841249465942e-02,2.808419056236743927e-02,1.502227336168289185e-01
6.656221747398376465e-01,6.494023837149143219e-03,1.999183930456638336e-02,2.835151925683021545e-02,4.808270186185836792e-02,2.314577847719192505e-01
6.868051886558532715e-01,6.521861534565687180e-03,1.878898404538631439e-02,2.926772646605968475e-02,3.363028168678283691e-02,2.249858230352401733e-01
6.774843931198120117e-01,4.729372914880514145e-03,1.800280995666980743e-02,2.976300381124019623e-02,2.487389743328094482e-02,2.451465874910354614e-01
7.078576087951660156e-01,3.692897036671638489e-03,1.659920439124107361e-02,4.200959578156471252e-02,1.335124857723712921e-02,2.164894491434097290e-01
6.864594221115112305e-01,3.411452053114771843e-03,1.500438619405031204e-02,3.456535935401916504e-02,1.458603795617818832e-02,2.459734678268432617e-01
6.749608516693115234e-01,4.333053249865770340e-03,1.474104728549718857e-02,3.280111029744148254e-02,1.428255811333656311e-02,2.588813006877899170e-01
6.617178916931152344e-01,4.568224307149648666e-03,1.242265198379755020e-02,3.674819692969322205e-02,1.070045307278633118e-02,2.738426923751831055e-01
6.194987893104553223e-01,8.627554401755332947e-03,1.351390313357114792e-02,5.233985930681228638e-02,8.411854505538940430e-03,2.976080477237701416e-01
5.953341126441955566e-01,9.545546956360340118e-03,1.344634778797626495e-02,5.104620382189750671e-02,9.580015204846858978e-03,3.210477828979492188e-01
6.533925533294677734e-01,9.339001961052417755e-03,1.744305714964866638e-02,1.079426258802413940e-01,5.458807107061147690e-03,2.064239829778671265e-01
6.315029859542846680e-01,1.257179398089647293e-02,1.795950345695018768e-02,8.938866108655929565e-02,7.686464115977287292e-03,2.408905178308486938e-01
6.445101499557495117e-01,1.010545063763856888e-02,1.703896559774875641e-02,7.828627526760101318e-02,8.082988671958446503e-03,2.419762611389160156e-01
7.106316089630126953e-01,9.085940197110176086e-03,1.948638074100017548e-02,9.445562958717346191e-02,7.836353965103626251e-03,1.585041135549545288e-01
7.098644971847534180e-01,6.726106628775596619e-03,1.483666151762008667e-02,7.773235440254211426e-02,7.156264968216419220e-03,1.836840808391571045e-01
6.844903826713562012e-01,4.357118159532546997e-03,1.221081148833036423e-02,7.524351775646209717e-02,6.339001003652811050e-03,2.173591703176498413e-01
6.871818900108337402e-01,3.918406087905168533e-03,1.330870203673839569e-02,7.277393341064453125e-02,7.578316144645214081e-03,2.152387946844100952e-01
6.929602622985839844e-01,3.535108175128698349e-03,1.175551582127809525e-02,5.256335064768791199e-02,7.497442886233329773e-03,2.316883206367492676e-01
7.121375799179077148e-01,3.279403783380985260e-03,9.918277151882648468e-03,3.794805705547332764e-02,7.515107281506061554e-03,2.292015850543975830e-01
6.641377806663513184e-01,4.636826459318399429e-03,1.087388675659894943e-02,3.005027584731578827e-02,1.032755710184574127e-02,2.799736261367797852e-01
6.971023082733154297e-01,5.331448744982481003e-03,1.343958731740713120e-02,4.270405694842338562e-02,1.088178437203168869e-02,2.305408418178558350e-01
7.784422636032104492e-01,7.587963715195655823e-03,1.659540273249149323e-02,5.598631128668785095e-02,1.074947044253349304e-02,1.306385397911071777e-01
7.790022492408752441e-01,7.608260028064250946e-03,1.585173420608043671e-02,6.187888234853744507e-02,7.640311494469642639e-03,1.280184984207153320e-01
8.096606135368347168e-01,7.709686644375324249e-03,1.700427941977977753e-02,5.712966620922088623e-02,8.186605758965015411e-03,1.003091335296630859e-01
7.946987748146057129e-01,9.119419381022453308e-03,1.704888418316841125e-02,4.887753352522850037e-02,1.026633102446794510e-02,1.199890673160552979e-01
8.049378991127014160e-01,5.912469699978828430e-03,1.631030440330505371e-02,4.053762927651405334e-02,1.235034503042697906e-02,1.199514120817184448e-01
7.855051159858703613e-01,5.039131268858909607e-03,1.472846604883670807e-02,3.955369070172309875e-02,1.326455362141132355e-02,1.419089734554290771e-01
7.993360161781311035e-01,5.513998214155435562e-03,1.562061067670583725e-02,4.375262558460235596e-02,1.016242615878582001e-02,1.256143152713775635e-01
7.649241685867309570e-01,5.323444493114948273e-03,1.629477366805076599e-02,6.068873777985572815e-02,8.644269779324531555e-03,1.441246867179870605e-01
7.731689810752868652e-01,7.330922409892082214e-03,2.153442427515983582e-02,8.816008269786834717e-02,6.142035592347383499e-03,1.036635637283325195e-01
7.504349946975708008e-01,8.304106071591377258e-03,2.837301231920719147e-02,1.106015667319297791e-01,5.742080975323915482e-03,9.654413908720016479e-02
7.473766207695007324e-01,9.971381165087223053e-03,3.280816972255706787e-02,1.245999559760093689e-01,5.406468175351619720e-03,7.983742654323577881e-02
7.827896475791931152e-01,9.912761859595775604e-03,2.835446596145629883e-02,9.228592365980148315e-02,7.987374439835548401e-03,7.866977155208587646e-02
8.016248345375061035e-01,1.178058143705129623e-02,2.312996610999107361e-02,7.182452082633972168e-02,8.274260908365249634e-03,8.336580544710159302e-02
8.025317192077636719e-01,1.336470246315002441e-02,2.126101776957511902e-02,6.728918105363845825e-02,8.755316957831382751e-03,8.679805696010589600e-02
7.910173535346984863e-01,1.482628658413887024e-02,1.768693514168262482e-02,6.749154627323150635e-02,8.335357531905174255e-03,1.006424576044082642e-01
7.952206134796142578e-01,1.817989349365234375e-02,1.815748400986194611e-02,6.027457118034362793e-02,1.032865978777408600e-02,9.783880412578582764e-02
7.432574033737182617e-01,1.262625027447938919e-02,1.841789111495018005e-02,9.429493546485900879e-02,7.429044228047132492e-03,1.239745169878005981e-01
7.011417150497436523e-01,1.096254028379917145e-02,1.814160495996475220e-02,9.483447670936584473e-02,6.495573092252016068e-03,1.684241294860839844e-01
6.907793283462524414e-01,7.869128137826919556e-03,1.860576495528221130e-02,9.710721671581268311e-02,6.180347409099340439e-03,1.794581562280654907e-01
6.859209537506103516e-01,6.187737453728914261e-03,2.191507257521152496e-02,9.872914105653762817e-02,5.674857646226882935e-03,1.815722435712814331e-01
6.598475575447082520e-01,1.116771902889013290e-02,3.282998129725456238e-02,7.785318046808242798e-02,9.834399446845054626e-03,2.084672003984451294e-01
5.920089483261108398e-01,3.916687518358230591e-02,5.809209123253822327e-02,1.392326653003692627e-01,1.154748909175395966e-02,1.599519103765487671e-01
4.604992568492889404e-01,1.016989797353744507e-01,9.423815459012985229e-02,2.671889066696166992e-01,1.127229444682598114e-02,6.510240584611892700e-02
3.794256448745727539e-01,1.321902722120285034e-01,9.685710817575454712e-02,3.434884250164031982e-01,7.871671579778194427e-03,4.016678035259246826e-02
3.847097456455230713e-01,2.674442529678344727e-01,1.115086376667022705e-01,1.832087188959121704e-01,1.527953147888183594e-02,3.784927725791931152e-02
6.013404726982116699e-01,1.296876668930053711e-01,5.970019847154617310e-02,9.711463004350662231e-02,2.336946688592433929e-02,8.878760039806365967e-02
6.870214343070983887e-01,5.617685243487358093e-02,3.991442173719406128e-02,5.037079378962516785e-02,3.368894010782241821e-02,1.328274458646774292e-01
7.404897809028625488e-01,2.556265145540237427e-02,2.294263802468776703e-02,3.296156227588653564e-02,3.274699300527572632e-02,1.452963352203369141e-01
7.976049184799194336e-01,1.407481729984283447e-02,1.408407557755708694e-02,2.896371297538280487e-02,2.063292823731899261e-02,1.246394962072372437e-01
7.964496016502380371e-01,1.156292110681533813e-02,1.506187487393617630e-02,3.650808334350585938e-02,1.845112442970275879e-02,1.219664439558982849e-01
7.832964062690734863e-01,1.492709573358297348e-02,1.588127762079238892e-02,4.377623274922370911e-02,1.677779667079448700e-02,1.253411620855331421e-01
7.170245647430419922e-01,1.308413315564393997e-02,1.303548458963632584e-02,3.696309402585029602e-02,1.432117167860269547e-02,2.055715918540954590e-01
6.884963512420654297e-01,1.699637435376644135e-02,2.345384471118450165e-02,9.633837640285491943e-02,8.358635939657688141e-03,1.663564145565032959e-01
5.494277477264404297e-01,4.179731383919715881e-02,6.875335425138473511e-02,2.577819824218750000e-01,4.883273039013147354e-03,7.735636085271835327e-02
4.645036458969116211e-01,5.770532414317131042e-02,9.429495781660079956e-02,3.289264142513275146e-01,3.779214108362793922e-03,5.079049617052078247e-02
4.837241470813751221e-01,6.398157775402069092e-02,1.276962757110595703e-01,2.838645279407501221e-01,5.100432783365249634e-03,3.563302010297775269e-02
6.912346482276916504e-01,3.885077685117721558e-02,7.234039157629013062e-02,1.275871843099594116e-01,1.456738822162151337e-02,5.541972070932388306e-02
7.684361338615417480e-01,2.561531774699687958e-02,2.854921109974384308e-02,4.405777156352996826e-02,2.476999722421169281e-02,1.085714399814605713e-01
7.963656187057495117e-01,1.041940879076719284e-02,1.767524145543575287e-02,2.340352162718772888e-02,3.077117539942264557e-02,1.213649958372116089e-01
7.550085783004760742e-01,1.231472473591566086e-02,1.841352693736553192e-02,2.242420241236686707e-02,4.891297593712806702e-02,1.429259926080703735e-01
7.093279361724853516e-01,1.026017311960458755e-02,1.422059442847967148e-02,2.432632446289062500e-02,3.026930429041385651e-02,2.115956693887710571e-01
6.391341090202331543e-01,1.076899468898773193e-02,1.317287981510162354e-02,2.486566454172134399e-02,2.594912052154541016e-02,2.861092984676361084e-01
5.862461328506469727e-01,1.264703273773193359e-02,1.319181546568870544e-02,2.290315553545951843e-02,2.613379620015621185e-02,3.388779461383819580e-01
5.958541035652160645e-01,1.085222512483596802e-02,1.214415673166513443e-02,3.092580847442150116e-02,1.451248023658990860e-02,3.357111811637878418e-01
6.545041203498840332e-01,1.752087473869323730e-02,1.416930463165044785e-02,2.441579475998878479e-02,2.143549919128417969e-02,2.679544687271118164e-01
7.452594637870788574e-01,1.932144351303577423e-02,1.325375679880380630e-02,2.860082685947418213e-02,1.715311594307422638e-02,1.764113605022430420e-01
7.373024225234985352e-01,1.587061770260334015e-02,1.218397356569766998e-02,3.143178299069404602e-02,1.326407957822084427e-02,1.899471729993820190e-01
6.411867737770080566e-01,1.553574763238430023e-02,1.072321366518735886e-02,2.122318744659423828e-02,2.011271566152572632e-02,2.912184298038482666e-01
5.528472065925598145e-01,1.140813529491424561e-02,8.901155553758144379e-03,1.606797054409980774e-02,1.871285587549209595e-02,3.920627236366271973e-01
5.296002626419067383e-01,9.221714921295642853e-03,9.180368855595588684e-03,1.501962821930646896e-02,2.086310088634490967e-02,4.161148965358734131e-01
4.680921733379364014e-01,7.120864931493997574e-03,7.868466898798942566e-03,1.303357817232608795e-02,1.637303829193115234e-02,4.875118732452392578e-01
5.263386368751525879e-01,7.727923337370157242e-03,9.970424696803092957e-03,1.235668826848268509e-02,2.283210121095180511e-02,4.207742512226104736e-01
6.084617376327514648e-01,1.244922913610935211e-02,1.355578657239675522e-02,1.493301056325435638e-02,2.911299653351306915e-02,3.214871883392333984e-01
5.734055042266845703e-01,1.209897361695766449e-02,1.568621769547462463e-02,1.324840541929006577e-02,4.291822388768196106e-02,3.426427245140075684e-01
6.527947187423706055e-01,1.801147125661373138e-02,2.031417004764080048e-02,1.282183174043893814e-02,5.254303291440010071e-02,2.435147613286972046e-01
6.610552072525024414e-01,2.129746414721012115e-02,2.011422812938690186e-02,1.443238370120525360e-02,5.848976224660873413e-02,2.246109694242477417e-01
6.026135087013244629e-01,1.851016655564308167e-02,1.477371063083410263e-02,1.680523529648780823e-02,3.622174263000488281e-02,3.110756278038024902e-01
